deut4421.mid	deut4401.mid	0,37448076
deut4421.mid	deut4407.mid	0,17368555
deut4421.mid	deut4421.mid	6,5514
deut4421.mid	deut4443.mid	1,11306485
deut4421.mid	deut4453.mid	0,37152701
deut4421.mid	deut4458.mid	0,08482661
deut4421.mid	deut4459.mid	-0,07087526
deut4421.mid	deut4471.mid	0,42891515
deut4421.mid	deut4477.mid	0,10953639
deut4421.mid	deut4482.mid	0,06896891
deut4422.mid	deut4409.mid	0,04512549
deut4422.mid	deut4416.mid	0,07462463
deut4422.mid	deut4422.mid	6,5514
deut4422.mid	deut4428.mid	0,04952353
deut4422.mid	deut4437.mid	0,05193565
deut4422.mid	deut4443.mid	0,04024595
deut4422.mid	deut4464.mid	0,08320684
deut4422.mid	deut4465.mid	0,09444823
deut4422.mid	deut4468.mid	0,03536231
deut4422.mid	deut4491.mid	0,03639967
deut4423.mid	deut4423.mid	6,5514
deut4423.mid	deut4427.mid	0,03099906
deut4423.mid	deut4442.mid	-0,02491015
deut4423.mid	deut4443.mid	0,32246613
deut4423.mid	deut4444.mid	0,07179644
deut4423.mid	deut4454.mid	0,1168412
deut4423.mid	deut4463.mid	0,34581434
deut4423.mid	deut4465.mid	0,17697094
deut4423.mid	deut4477.mid	0,34301819
deut4423.mid	deut4482.mid	0,13023829
deut4424.mid	deut4419.mid	0,18382144
deut4424.mid	deut4420.mid	0,18382144
deut4424.mid	deut4424.mid	6,5514
deut4424.mid	deut4438.mid	0,54262026
deut4424.mid	deut4449.mid	0,34938498
deut4424.mid	deut4450.mid	0,49599621
deut4424.mid	deut4456.mid	0,60471515
deut4424.mid	deut4465.mid	0,23976956
deut4424.mid	deut4475.mid	0,21767025
deut4424.mid	deut4495.mid	0,65634137
deut4425.mid	deut4400.mid	-0,01893939
deut4425.mid	deut4417.mid	-0,00757576
deut4425.mid	deut4425.mid	6,5514
deut4425.mid	deut4440.mid	-0,02272727
deut4425.mid	deut4445.mid	-0,00757576
deut4425.mid	deut4452.mid	-0,01388889
deut4425.mid	deut4463.mid	0,02780751
deut4425.mid	deut4472.mid	0,06200016
deut4425.mid	deut4476.mid	-0,00775194
deut4425.mid	deut4483.mid	0,07326206
deut4426.mid	deut4412.mid	-0,0635276
deut4426.mid	deut4423.mid	0,03936786
deut4426.mid	deut4425.mid	0,03538327
deut4426.mid	deut4426.mid	6,5514
deut4426.mid	deut4446.mid	-0,04338699
deut4426.mid	deut4472.mid	0,04961194
deut4426.mid	deut4477.mid	0,03268682
deut4426.mid	deut4482.mid	0,0477631
deut4426.mid	deut4483.mid	0,0091732
deut4426.mid	deut4489.mid	-0,02803384
deut4427.mid	deut4423.mid	0,03099906
deut4427.mid	deut4427.mid	6,5514
deut4427.mid	deut4428.mid	0,44064144
deut4427.mid	deut4431.mid	-0,04763298
deut4427.mid	deut4442.mid	0,19016261
deut4427.mid	deut4444.mid	0,06530869
deut4427.mid	deut4453.mid	0,24405964
deut4427.mid	deut4454.mid	-0,05104928
deut4427.mid	deut4474.mid	0,08242059
deut4427.mid	deut4485.mid	0,0571351
deut4428.mid	deut4416.mid	0,34649239
deut4428.mid	deut4427.mid	0,44064144
deut4428.mid	deut4428.mid	6,5514
deut4428.mid	deut4437.mid	0,67053915
deut4428.mid	deut4439.mid	-0,04458198
deut4428.mid	deut4442.mid	0,05843559
deut4428.mid	deut4443.mid	0,27202789
deut4428.mid	deut4453.mid	0,37632609
deut4428.mid	deut4474.mid	0,26176312
deut4428.mid	deut4477.mid	-0,03126653
deut4429.mid	deut4398.mid	-0,05909612
deut4429.mid	deut4404.mid	-0,0685029
deut4429.mid	deut4412.mid	0,11368696
deut4429.mid	deut4425.mid	0,0300303
deut4429.mid	deut4429.mid	6,5514
deut4429.mid	deut4430.mid	3,55403942
deut4429.mid	deut4437.mid	0,129408
deut4429.mid	deut4446.mid	-0,09819153
deut4429.mid	deut4472.mid	-0,05146899
deut4429.mid	deut4491.mid	0,16635687
deut4430.mid	deut4398.mid	-0,02858759
deut4430.mid	deut4404.mid	-0,03672319
deut4430.mid	deut4412.mid	0,08317843
deut4430.mid	deut4425.mid	0,01958057
deut4430.mid	deut4429.mid	3,55403942
deut4430.mid	deut4430.mid	6,5514
deut4430.mid	deut4437.mid	-0,04384186
deut4430.mid	deut4446.mid	-0,0905644
deut4430.mid	deut4472.mid	-0,02096046
deut4430.mid	deut4491.mid	0,12059409
deut4431.mid	deut4399.mid	0,01783218
deut4431.mid	deut4417.mid	0,14847208
deut4431.mid	deut4431.mid	6,5514
deut4431.mid	deut4440.mid	0,33424879
deut4431.mid	deut4454.mid	0,29653162
deut4431.mid	deut4455.mid	0,0744015
deut4431.mid	deut4456.mid	0,42989181
deut4431.mid	deut4463.mid	0,15621777
deut4431.mid	deut4476.mid	1,12236542
deut4431.mid	deut4483.mid	0,04141149
deut4432.mid	deut4406.mid	0,11051927
deut4432.mid	deut4432.mid	6,5514
deut4432.mid	deut4440.mid	-0,03227942
deut4432.mid	deut4442.mid	0,03629508
deut4432.mid	deut4472.mid	-0,08748663
deut4432.mid	deut4477.mid	0,18319398
deut4432.mid	deut4490.mid	-0,04026688
deut4432.mid	deut4492.mid	-0,04026688
deut4432.mid	deut4496.mid	-0,04026688
deut4432.mid	deut4500.mid	-0,04026688
deut4433.mid	deut4433.mid	6,5514
deut4433.mid	deut4435.mid	-0,05344323
deut4433.mid	deut4465.mid	0,05281752
deut4433.mid	deut4487.mid	-0,05465964
deut4433.mid	deut4488.mid	-0,05107883
deut4433.mid	deut4489.mid	0,04479219
deut4433.mid	deut4493.mid	-0,05107883
deut4433.mid	deut4494.mid	-0,04719711
deut4433.mid	deut4498.mid	-0,05107883
deut4433.mid	deut4499.mid	-0,12574695
deut4434.mid	deut4403.mid	-0,04556623
deut4434.mid	deut4422.mid	-0,08408116
deut4434.mid	deut4434.mid	6,5514
deut4434.mid	deut4448.mid	-0,05338306
deut4434.mid	deut4449.mid	-0,00432747
deut4434.mid	deut4450.mid	-0,05220884
deut4434.mid	deut4462.mid	-0,07147432
deut4434.mid	deut4471.mid	0,00438434
deut4434.mid	deut4475.mid	-0,05220884
deut4434.mid	deut4479.mid	-0,045436
deut4435.mid	deut4433.mid	-0,05344323
deut4435.mid	deut4435.mid	6,5514
deut4435.mid	deut4440.mid	-0,00020649
deut4435.mid	deut4479.mid	-0,02106191
deut4435.mid	deut4486.mid	-0,06244405
deut4435.mid	deut4489.mid	-0,08364679
deut4435.mid	deut4490.mid	-0,04835208
deut4435.mid	deut4492.mid	-0,04483557
deut4435.mid	deut4496.mid	-0,04652748
deut4435.mid	deut4500.mid	-0,07252813
deut4436.mid	deut4407.mid	-0,03548834
deut4436.mid	deut4436.mid	6,5514
deut4436.mid	deut4458.mid	-0,03548834
deut4436.mid	deut4459.mid	-0,03548834
deut4436.mid	deut4460.mid	-0,06184324
deut4436.mid	deut4461.mid	-0,07098765
deut4436.mid	deut4474.mid	0,06352242
deut4436.mid	deut4487.mid	-0,13690648
deut4436.mid	deut4488.mid	-0,13690648
deut4436.mid	deut4493.mid	-0,13690648
deut4437.mid	deut4398.mid	0,16341157
deut4437.mid	deut4401.mid	0,57864927
deut4437.mid	deut4429.mid	0,129408
deut4437.mid	deut4430.mid	-0,04384186
deut4437.mid	deut4437.mid	6,5514
deut4437.mid	deut4439.mid	0,13604062
deut4437.mid	deut4449.mid	0,09688907
deut4437.mid	deut4452.mid	2,32383501
deut4437.mid	deut4472.mid	0,09483913
deut4437.mid	deut4491.mid	-0,07710213
deut4438.mid	deut4414.mid	0,24713014
deut4438.mid	deut4419.mid	0,19217048
deut4438.mid	deut4420.mid	0,19217048
deut4438.mid	deut4424.mid	0,54262026
deut4438.mid	deut4438.mid	6,5514
deut4438.mid	deut4449.mid	0,22288875
deut4438.mid	deut4450.mid	0,22335725
deut4438.mid	deut4455.mid	0,13351433
deut4438.mid	deut4456.mid	0,23531034
deut4438.mid	deut4495.mid	0,41732493
deut4439.mid	deut4401.mid	0,27288076
deut4439.mid	deut4416.mid	0,47940861
deut4439.mid	deut4437.mid	0,13604062
deut4439.mid	deut4439.mid	6,5514
deut4439.mid	deut4443.mid	0,32137372
deut4439.mid	deut4452.mid	0,10151346
deut4439.mid	deut4473.mid	0,131265
deut4439.mid	deut4477.mid	0,09982337
deut4439.mid	deut4479.mid	-0,02392414
deut4439.mid	deut4482.mid	0,32323146
deut4440.mid	deut4414.mid	0,15590741
deut4440.mid	deut4419.mid	0,04897101
deut4440.mid	deut4420.mid	0,04897101
deut4440.mid	deut4425.mid	-0,02272727
deut4440.mid	deut4431.mid	0,33424879
deut4440.mid	deut4440.mid	6,5514
deut4440.mid	deut4452.mid	-0,02314815
deut4440.mid	deut4454.mid	-0,03018246
deut4440.mid	deut4463.mid	-0,01492867
deut4440.mid	deut4476.mid	-0,01550388
deut4441.mid	deut4415.mid	-0,03453741
deut4441.mid	deut4441.mid	6,5514
deut4441.mid	deut4455.mid	0,04714011
deut4441.mid	deut4456.mid	0,47393522
deut4441.mid	deut4460.mid	-0,0514043
deut4441.mid	deut4461.mid	-0,06981982
deut4441.mid	deut4465.mid	0,17250805
deut4441.mid	deut4469.mid	-0,05309973
deut4441.mid	deut4471.mid	-0,05084747
deut4441.mid	deut4480.mid	0,04532
deut4442.mid	deut4406.mid	-0,09178231
deut4442.mid	deut4423.mid	-0,02491015
deut4442.mid	deut4427.mid	0,19016261
deut4442.mid	deut4428.mid	0,05843559
deut4442.mid	deut4442.mid	6,5514
deut4442.mid	deut4443.mid	2,50211773
deut4442.mid	deut4453.mid	0,03922056
deut4442.mid	deut4474.mid	0,09344299
deut4442.mid	deut4485.mid	0,07832158
deut4442.mid	deut4503.mid	0,31294045
deut4443.mid	deut4406.mid	0,16217074
deut4443.mid	deut4421.mid	1,11306485
deut4443.mid	deut4428.mid	0,27202789
deut4443.mid	deut4442.mid	2,50211773
deut4443.mid	deut4443.mid	6,5514
deut4443.mid	deut4465.mid	0,17866522
deut4443.mid	deut4474.mid	0,11115622
deut4443.mid	deut4477.mid	0,27884374
deut4443.mid	deut4482.mid	0,40905105
deut4443.mid	deut4503.mid	0,53387844
deut4444.mid	deut4424.mid	0,16897871
deut4444.mid	deut4438.mid	0,01229392
deut4444.mid	deut4444.mid	6,5514
deut4444.mid	deut4447.mid	0,2671686
deut4444.mid	deut4448.mid	0,05420939
deut4444.mid	deut4454.mid	0,29467567
deut4444.mid	deut4455.mid	-0,04195563
deut4444.mid	deut4456.mid	0,20037592
deut4444.mid	deut4470.mid	-0,01381357
deut4444.mid	deut4485.mid	0,10784188
deut4445.mid	deut4417.mid	0,05301304
deut4445.mid	deut4418.mid	0,2499848
deut4445.mid	deut4424.mid	0,12597971
deut4445.mid	deut4431.mid	-0,01149425
deut4445.mid	deut4445.mid	6,5514
deut4445.mid	deut4452.mid	-0,00462963
deut4445.mid	deut4454.mid	-0,01190476
deut4445.mid	deut4463.mid	0,08192925
deut4445.mid	deut4476.mid	0,05722831
deut4445.mid	deut4483.mid	0,0552258
deut4446.mid	deut4410.mid	0,06446458
deut4446.mid	deut4412.mid	-0,07757458
deut4446.mid	deut4425.mid	-0,04700855
deut4446.mid	deut4426.mid	-0,04338699
deut4446.mid	deut4430.mid	-0,0905644
deut4446.mid	deut4446.mid	6,5514
deut4446.mid	deut4451.mid	-0,00383419
deut4446.mid	deut4466.mid	0,10654573
deut4446.mid	deut4486.mid	-0,02475908
deut4446.mid	deut4491.mid	-0,04726242
deut4447.mid	deut4424.mid	0,10004242
deut4447.mid	deut4438.mid	0,03020204
deut4447.mid	deut4444.mid	0,2671686
deut4447.mid	deut4447.mid	6,5514
deut4447.mid	deut4448.mid	0,07028824
deut4447.mid	deut4455.mid	-0,04195563
deut4447.mid	deut4456.mid	0,12952308
deut4447.mid	deut4465.mid	0,03166777
deut4447.mid	deut4470.mid	-0,01381357
deut4447.mid	deut4485.mid	0,10784188
deut4448.mid	deut4424.mid	-0,0411531
deut4448.mid	deut4438.mid	-0,01891264
deut4448.mid	deut4444.mid	0,05420939
deut4448.mid	deut4447.mid	0,07028824
deut4448.mid	deut4448.mid	6,5514
deut4448.mid	deut4455.mid	0,19421234
deut4448.mid	deut4456.mid	0,12448482
deut4448.mid	deut4470.mid	-0,02525426
deut4448.mid	deut4474.mid	0,06201783
deut4448.mid	deut4485.mid	0,09483913
deut4449.mid	deut4414.mid	0,25773542
deut4449.mid	deut4419.mid	0,11872222
deut4449.mid	deut4420.mid	0,11677595
deut4449.mid	deut4424.mid	0,34938498
deut4449.mid	deut4438.mid	0,22288875
deut4449.mid	deut4449.mid	6,5514
deut4449.mid	deut4455.mid	0,14057649
deut4449.mid	deut4456.mid	0,2480699
deut4449.mid	deut4467.mid	0,17501997
deut4449.mid	deut4495.mid	0,18416091
deut4450.mid	deut4414.mid	0,06621428
deut4450.mid	deut4419.mid	0,05896851
deut4450.mid	deut4424.mid	0,49599621
deut4450.mid	deut4438.mid	0,22335725
deut4450.mid	deut4450.mid	6,5514
deut4450.mid	deut4455.mid	0,15955901
deut4450.mid	deut4456.mid	0,26544938
deut4450.mid	deut4465.mid	0,21760553
deut4450.mid	deut4485.mid	0,13584895
deut4450.mid	deut4495.mid	0,19451964
deut4451.mid	deut4410.mid	-0,0019911
deut4451.mid	deut4417.mid	-0,03333333
deut4451.mid	deut4425.mid	-0,04166667
deut4451.mid	deut4440.mid	-0,02174245
deut4451.mid	deut4445.mid	-0,03333333
deut4451.mid	deut4446.mid	-0,00383419
deut4451.mid	deut4451.mid	6,5514
deut4451.mid	deut4463.mid	-0,03333333
deut4451.mid	deut4476.mid	-0,03333333
deut4451.mid	deut4483.mid	-0,03333333
deut4452.mid	deut4417.mid	-0,00462963
deut4452.mid	deut4425.mid	-0,01388889
deut4452.mid	deut4431.mid	-0,01724138
deut4452.mid	deut4437.mid	2,32383501
deut4452.mid	deut4439.mid	0,10151346
deut4452.mid	deut4445.mid	-0,00462963
deut4452.mid	deut4452.mid	6,5514
deut4452.mid	deut4463.mid	-0,00462963
deut4452.mid	deut4476.mid	-0,00462963
deut4452.mid	deut4483.mid	-0,00462963
deut4453.mid	deut4406.mid	0,05796474
deut4453.mid	deut4407.mid	-0,02214282
deut4453.mid	deut4427.mid	0,24405964
deut4453.mid	deut4428.mid	0,37632609
deut4453.mid	deut4442.mid	0,03922056
deut4453.mid	deut4453.mid	6,5514
deut4453.mid	deut4458.mid	0,32859365
deut4453.mid	deut4459.mid	0,11279116
deut4453.mid	deut4461.mid	0,06730327
deut4453.mid	deut4473.mid	0,28962751
deut4454.mid	deut4423.mid	0,1168412
deut4454.mid	deut4431.mid	0,29653162
deut4454.mid	deut4444.mid	0,29467567
deut4454.mid	deut4445.mid	-0,01190476
deut4454.mid	deut4454.mid	6,5514
deut4454.mid	deut4455.mid	0,05792313
deut4454.mid	deut4456.mid	0,15562248
deut4454.mid	deut4463.mid	0,27792174
deut4454.mid	deut4476.mid	0,26032981
deut4454.mid	deut4483.mid	-0,01190476
deut4455.mid	deut4414.mid	0,13351433
deut4455.mid	deut4419.mid	0,12990733
deut4455.mid	deut4424.mid	0,16218778
deut4455.mid	deut4438.mid	0,13351433
deut4455.mid	deut4448.mid	0,19421234
deut4455.mid	deut4449.mid	0,14057649
deut4455.mid	deut4450.mid	0,15955901
deut4455.mid	deut4455.mid	6,5514
deut4455.mid	deut4456.mid	0,25556084
deut4455.mid	deut4465.mid	0,21492111
deut4456.mid	deut4419.mid	0,15554122
deut4456.mid	deut4420.mid	0,15554122
deut4456.mid	deut4424.mid	0,60471515
deut4456.mid	deut4438.mid	0,23531034
deut4456.mid	deut4449.mid	0,2480699
deut4456.mid	deut4450.mid	0,26544938
deut4456.mid	deut4455.mid	0,25556084
deut4456.mid	deut4456.mid	6,5514
deut4456.mid	deut4465.mid	0,97172291
deut4456.mid	deut4475.mid	0,1539124
deut4457.mid	deut4399.mid	-0,04923788
deut4457.mid	deut4400.mid	0,0075415
deut4457.mid	deut4403.mid	0,03125239
deut4457.mid	deut4415.mid	0,05160581
deut4457.mid	deut4417.mid	-0,01910461
deut4457.mid	deut4457.mid	6,5514
deut4457.mid	deut4462.mid	-0,01401219
deut4457.mid	deut4468.mid	0,04713955
deut4457.mid	deut4481.mid	-0,02836387
deut4457.mid	deut4484.mid	-0,02214947
deut4458.mid	deut4401.mid	0,30846959
deut4458.mid	deut4407.mid	0,11644444
deut4458.mid	deut4416.mid	0,15106376
deut4458.mid	deut4421.mid	0,08482661
deut4458.mid	deut4436.mid	-0,03548834
deut4458.mid	deut4453.mid	0,32859365
deut4458.mid	deut4458.mid	6,5514
deut4458.mid	deut4459.mid	0,05597063
deut4458.mid	deut4460.mid	0,03841948
deut4458.mid	deut4461.mid	0,0314731
deut4459.mid	deut4406.mid	0,12956107
deut4459.mid	deut4407.mid	0,05922187
deut4459.mid	deut4436.mid	-0,03548834
deut4459.mid	deut4453.mid	0,11279116
deut4459.mid	deut4458.mid	0,05597063
deut4459.mid	deut4459.mid	6,5514
deut4459.mid	deut4460.mid	0,02553524
deut4459.mid	deut4461.mid	0,09227424
deut4459.mid	deut4462.mid	-0,03315221
deut4459.mid	deut4473.mid	0,1126563
deut4460.mid	deut4407.mid	0,02308508
deut4460.mid	deut4436.mid	-0,06184324
deut4460.mid	deut4441.mid	-0,0514043
deut4460.mid	deut4458.mid	0,03841948
deut4460.mid	deut4459.mid	0,02553524
deut4460.mid	deut4460.mid	6,5514
deut4460.mid	deut4461.mid	0,05713945
deut4460.mid	deut4469.mid	-0,00586126
deut4460.mid	deut4471.mid	0,12907656
